TF-IDF Features for Each Document:

Document: a1.txt
  Term: main, TF-IDF Score: 0.0048
  Term: gold, TF-IDF Score: 0.0048
  Term: body, TF-IDF Score: 0.0048
  Term: audiences, TF-IDF Score: 0.0048
  Term: features, TF-IDF Score: 0.0048
  Term: related, TF-IDF Score: 0.0048
  Term: green, TF-IDF Score: 0.0048
  Term: bulbapedia, TF-IDF Score: 0.0044
  Term: links, TF-IDF Score: 0.0044
  Term: external, TF-IDF Score: 0.0044
  Term: ign, TF-IDF Score: 0.0044
  Term: children, TF-IDF Score: 0.0044
  Term: adventures, TF-IDF Score: 0.0044
  Term: adaptations, TF-IDF Score: 0.0044
  Term: printed, TF-IDF Score: 0.0044
  Term: merchandise, TF-IDF Score: 0.0044
  Term: sugimori, TF-IDF Score: 0.0044
  Term: ken, TF-IDF Score: 0.0044

Document: a3.txt
  Term: jigglypuff, TF-IDF Score: 0.8316
  Term: pokémon, TF-IDF Score: 0.2782
  Term: song, TF-IDF Score: 0.1204
  Term: sing, TF-IDF Score: 0.1053
  Term: series, TF-IDF Score: 0.0853
  Term: asleep, TF-IDF Score: 0.0768
  Term: wigglytuff, TF-IDF Score: 0.0752
  Term: pink, TF-IDF Score: 0.0640
  Term: singing, TF-IDF Score: 0.0602
  Term: balloon, TF-IDF Score: 0.0602
  Term: anime, TF-IDF Score: 0.0556
  Term: sleep, TF-IDF Score: 0.0536
  Term: character, TF-IDF Score: 0.0501
  Term: games, TF-IDF Score: 0.0501
  Term: game, TF-IDF Score: 0.0501
  Term: aircraft, TF-IDF Score: 0.0451
  Term: angrily, TF-IDF Score: 0.0451
  Term: marker, TF-IDF Score: 0.0451
  Term: audience, TF-IDF Score: 0.0451
  Term: putting, TF-IDF Score: 0.0451
  Term: igglybuff, TF-IDF Score: 0.0451
  Term: female, TF-IDF Score: 0.0447
  Term: evolves, TF-IDF Score: 0.0440
  Term: popular, TF-IDF Score: 0.0401
  Term: fall, TF-IDF Score: 0.0398
  Term: plush, TF-IDF Score: 0.0398
  Term: viz, TF-IDF Score: 0.0384
  Term: stone, TF-IDF Score: 0.0384
  Term: exposed, TF-IDF Score: 0.0384
  Term: happiness, TF-IDF Score: 0.0384
  Term: like, TF-IDF Score: 0.0366
  Term: characters, TF-IDF Score: 0.0366
  Term: moon, TF-IDF Score: 0.0357
  Term: featured, TF-IDF Score: 0.0357
  Term: article, TF-IDF Score: 0.0336
  Term: reaches, TF-IDF Score: 0.0336
  Term: action, TF-IDF Score: 0.0336
  Term: point, TF-IDF Score: 0.0336
  Term: species, TF-IDF Score: 0.0334
  Term: green, TF-IDF Score: 0.0305
  Term: journal, TF-IDF Score: 0.0301
  Term: toy, TF-IDF Score: 0.0301
  Term: nose, TF-IDF Score: 0.0301
  Term: starboard, TF-IDF Score: 0.0301
  Term: magical, TF-IDF Score: 0.0301
  Term: block, TF-IDF Score: 0.0301
  Term: heard, TF-IDF Score: 0.0301
  Term: upset, TF-IDF Score: 0.0301
  Term: realizes, TF-IDF Score: 0.0301
  Term: costumes, TF-IDF Score: 0.0301
  Term: run, TF-IDF Score: 0.0301
  Term: lullaby, TF-IDF Score: 0.0301
  Term: kirby, TF-IDF Score: 0.0301
  Term: inflate, TF-IDF Score: 0.0301
  Term: jelly, TF-IDF Score: 0.0301
  Term: puff, TF-IDF Score: 0.0301
  Term: jiggly, TF-IDF Score: 0.0301
  Term: purin, TF-IDF Score: 0.0301
  Term: young, TF-IDF Score: 0.0299
  Term: sleeping, TF-IDF Score: 0.0299
  Term: volume, TF-IDF Score: 0.0299
  Term: children, TF-IDF Score: 0.0278
  Term: blue, TF-IDF Score: 0.0278
  Term: video, TF-IDF Score: 0.0278
  Term: appeared, TF-IDF Score: 0.0278
  Term: franchise, TF-IDF Score: 0.0278
  Term: second, TF-IDF Score: 0.0268
  Term: 151, TF-IDF Score: 0.0268
  Term: introduced, TF-IDF Score: 0.0268
  Term: pikachu, TF-IDF Score: 0.0267
  Term: overused, TF-IDF Score: 0.0256
  Term: inch, TF-IDF Score: 0.0256
  Term: air, TF-IDF Score: 0.0256
  Term: skin, TF-IDF Score: 0.0256
  Term: size, TF-IDF Score: 0.0256
  Term: fell, TF-IDF Score: 0.0256
  Term: rest, TF-IDF Score: 0.0256
  Term: eyes, TF-IDF Score: 0.0242
  Term: released, TF-IDF Score: 0.0242
  Term: certain, TF-IDF Score: 0.0242
  Term: smash, TF-IDF Score: 0.0242
  Term: gudmundson, TF-IDF Score: 0.0224
  Term: carolyn, TF-IDF Score: 0.0224
  Term: hasbro, TF-IDF Score: 0.0224
  Term: figure, TF-IDF Score: 0.0224
  Term: draw, TF-IDF Score: 0.0224
  Term: journey, TF-IDF Score: 0.0224
  Term: squirtle, TF-IDF Score: 0.0224
  Term: helps, TF-IDF Score: 0.0224
  Term: recurring, TF-IDF Score: 0.0224
  Term: appearances, TF-IDF Score: 0.0223
  Term: appearance, TF-IDF Score: 0.0223
  Term: red, TF-IDF Score: 0.0223
  Term: nintendo, TF-IDF Score: 0.0223
  Term: noted, TF-IDF Score: 0.0220
  Term: uses, TF-IDF Score: 0.0220
  Term: use, TF-IDF Score: 0.0220
  Term: bros, TF-IDF Score: 0.0220
  Term: super, TF-IDF Score: 0.0220
  Term: named, TF-IDF Score: 0.0200
  Term: time, TF-IDF Score: 0.0200
  Term: including, TF-IDF Score: 0.0200
  Term: staff, TF-IDF Score: 0.0199
  Term: com, TF-IDF Score: 0.0199
  Term: capable, TF-IDF Score: 0.0199
  Term: opponent, TF-IDF Score: 0.0199
  Term: faces, TF-IDF Score: 0.0199
  Term: main, TF-IDF Score: 0.0183
  Term: described, TF-IDF Score: 0.0183
  Term: known, TF-IDF Score: 0.0183
  Term: japanese, TF-IDF Score: 0.0183
  Term: freak, TF-IDF Score: 0.0183
  Term: available, TF-IDF Score: 0.0179
  Term: people, TF-IDF Score: 0.0179
  Term: pre, TF-IDF Score: 0.0179
  Term: color, TF-IDF Score: 0.0179
  Term: words, TF-IDF Score: 0.0179
  Term: combination, TF-IDF Score: 0.0179
  Term: toys, TF-IDF Score: 0.0179
  Term: forms, TF-IDF Score: 0.0179
  Term: appear, TF-IDF Score: 0.0179
  Term: misty, TF-IDF Score: 0.0179
  Term: make, TF-IDF Score: 0.0167
  Term: manga, TF-IDF Score: 0.0167
  Term: printed, TF-IDF Score: 0.0167
  Term: instead, TF-IDF Score: 0.0162
  Term: live, TF-IDF Score: 0.0162
  Term: designs, TF-IDF Score: 0.0162
  Term: type, TF-IDF Score: 0.0162
  Term: license, TF-IDF Score: 0.0150
  Term: sa, TF-IDF Score: 0.0150
  Term: cc, TF-IDF Score: 0.0150
  Term: wiki, TF-IDF Score: 0.0150
  Term: incorporates, TF-IDF Score: 0.0150
  Term: unoriginal, TF-IDF Score: 0.0150
  Term: criticizing, TF-IDF Score: 0.0150
  Term: totally, TF-IDF Score: 0.0150
  Term: disagreed, TF-IDF Score: 0.0150
  Term: irritating, TF-IDF Score: 0.0150
  Term: complained, TF-IDF Score: 0.0150
  Term: mania, TF-IDF Score: 0.0150
  Term: tei, TF-IDF Score: 0.0150
  Term: andrew, TF-IDF Score: 0.0150
  Term: dedicated, TF-IDF Score: 0.0150
  Term: bag, TF-IDF Score: 0.0150
  Term: punching, TF-IDF Score: 0.0150
  Term: thompson, TF-IDF Score: 0.0150
  Term: blob, TF-IDF Score: 0.0150
  Term: huggable, TF-IDF Score: 0.0150
  Term: pretty, TF-IDF Score: 0.0150
  Term: mannerisms, TF-IDF Score: 0.0150
  Term: introducing, TF-IDF Score: 0.0150
  Term: tool, TF-IDF Score: 0.0150
  Term: literacy, TF-IDF Score: 0.0150
  Term: australian, TF-IDF Score: 0.0150
  Term: study, TF-IDF Score: 0.0150
  Term: majority, TF-IDF Score: 0.0150
  Term: identified, TF-IDF Score: 0.0150
  Term: sex, TF-IDF Score: 0.0150
  Term: males, TF-IDF Score: 0.0150
  Term: attraction, TF-IDF Score: 0.0150
  Term: immediate, TF-IDF Score: 0.0150
  Term: attributing, TF-IDF Score: 0.0150
  Term: mascots, TF-IDF Score: 0.0150
  Term: pilot, TF-IDF Score: 0.0150
  Term: virginian, TF-IDF Score: 0.0150
  Term: ridiculously, TF-IDF Score: 0.0150
  Term: introduction, TF-IDF Score: 0.0150
  Term: proven, TF-IDF Score: 0.0150
  Term: articulated, TF-IDF Score: 0.0150
  Term: christmas, TF-IDF Score: 0.0150
  Term: disguise, TF-IDF Score: 0.0150
  Term: halloween, TF-IDF Score: 0.0150
  Term: plane, TF-IDF Score: 0.0150
  Term: sized, TF-IDF Score: 0.0150
  Term: products, TF-IDF Score: 0.0150
  Term: stones, TF-IDF Score: 0.0150
  Term: restraint, TF-IDF Score: 0.0150
  Term: escape, TF-IDF Score: 0.0150
  Term: instrumental, TF-IDF Score: 0.0150
  Term: tactic, TF-IDF Score: 0.0150
  Term: passageways, TF-IDF Score: 0.0150
  Term: narrow, TF-IDF Score: 0.0150
  Term: hot, TF-IDF Score: 0.0150
  Term: swelling, TF-IDF Score: 0.0150
  Term: situation, TF-IDF Score: 0.0150
  Term: resolve, TF-IDF Score: 0.0150
  Term: sad, TF-IDF Score: 0.0150
  Term: usual, TF-IDF Score: 0.0150
  Term: happy, TF-IDF Score: 0.0150
  Term: himeno, TF-IDF Score: 0.0150
  Term: kagemaru, TF-IDF Score: 0.0150
  Term: illustrated, TF-IDF Score: 0.0150
  Term: hayashibara, TF-IDF Score: 0.0150
  Term: megumi, TF-IDF Score: 0.0150
  Term: written, TF-IDF Score: 0.0150
  Term: butler, TF-IDF Score: 0.0150
  Term: spoiled, TF-IDF Score: 0.0150
  Term: cooking, TF-IDF Score: 0.0150
  Term: kitty, TF-IDF Score: 0.0150
  Term: clefairy, TF-IDF Score: 0.0150
  Term: herd, TF-IDF Score: 0.0150
  Term: mimi, TF-IDF Score: 0.0150
  Term: entitled, TF-IDF Score: 0.0150
  Term: vhs, TF-IDF Score: 0.0150
  Term: compilation, TF-IDF Score: 0.0150
  Term: 45, TF-IDF Score: 0.0150
  Term: online, TF-IDF Score: 0.0150
  Term: determined, TF-IDF Score: 0.0150
  Term: celebration, TF-IDF Score: 0.0150
  Term: individual, TF-IDF Score: 0.0150
  Term: dvds, TF-IDF Score: 0.0150
  Term: loud, TF-IDF Score: 0.0150
  Term: beedrill, TF-IDF Score: 0.0150
  Term: affected, TF-IDF Score: 0.0150
  Term: marina, TF-IDF Score: 0.0150
  Term: chronicles, TF-IDF Score: 0.0150
  Term: puffs, TF-IDF Score: 0.0150
  Term: marill, TF-IDF Score: 0.0150
  Term: exploration, TF-IDF Score: 0.0150
  Term: away, TF-IDF Score: 0.0150
  Term: sang, TF-IDF Score: 0.0150
  Term: tired, TF-IDF Score: 0.0150
  Term: soundproof, TF-IDF Score: 0.0150
  Term: awake, TF-IDF Score: 0.0150
  Term: whismur, TF-IDF Score: 0.0150
  Term: party, TF-IDF Score: 0.0150
  Term: pulled, TF-IDF Score: 0.0150
  Term: backpack, TF-IDF Score: 0.0150
  Term: dug, TF-IDF Score: 0.0150
  Term: range, TF-IDF Score: 0.0150
  Term: hearing, TF-IDF Score: 0.0150
  Term: performed, TF-IDF Score: 0.0150
  Term: throat, TF-IDF Score: 0.0150
  Term: soothed, TF-IDF Score: 0.0150
  Term: fruit, TF-IDF Score: 0.0150
  Term: exercises, TF-IDF Score: 0.0150
  Term: vocal, TF-IDF Score: 0.0150
  Term: realised, TF-IDF Score: 0.0150
  Term: crying, TF-IDF Score: 0.0150
  Term: staryu, TF-IDF Score: 0.0150
  Term: stump, TF-IDF Score: 0.0150
  Term: standing, TF-IDF Score: 0.0150
  Term: fallen, TF-IDF Score: 0.0150
  Term: capped, TF-IDF Score: 0.0150
  Term: microphone, TF-IDF Score: 0.0150
  Term: causes, TF-IDF Score: 0.0150
  Term: problematic, TF-IDF Score: 0.0150
  Term: prove, TF-IDF Score: 0.0150
  Term: potential, TF-IDF Score: 0.0150
  Term: unfortunately, TF-IDF Score: 0.0150
  Term: inspiration, TF-IDF Score: 0.0150
  Term: aspires, TF-IDF Score: 0.0150
  Term: touch, TF-IDF Score: 0.0150
  Term: foes, TF-IDF Score: 0.0150
  Term: launches, TF-IDF Score: 0.0150
  Term: health, TF-IDF Score: 0.0150
  Term: recovering, TF-IDF Score: 0.0150
  Term: entirely, TF-IDF Score: 0.0150
  Term: mechanics, TF-IDF Score: 0.0150
  Term: pound, TF-IDF Score: 0.0150
  Term: rollout, TF-IDF Score: 0.0150
  Term: animations, TF-IDF Score: 0.0150
  Term: model, TF-IDF Score: 0.0150
  Term: reuse, TF-IDF Score: 0.0150
  Term: similarities, TF-IDF Score: 0.0150
  Term: selected, TF-IDF Score: 0.0150
  Term: sakurai, TF-IDF Score: 0.0150
  Term: masahiro, TF-IDF Score: 0.0150
  Term: lead, TF-IDF Score: 0.0150
  Term: imply, TF-IDF Score: 0.0150
  Term: rumble, TF-IDF Score: 0.0150
  Term: conquest, TF-IDF Score: 0.0150
  Term: dual, TF-IDF Score: 0.0150
  Term: ruby, TF-IDF Score: 0.0150
  Term: public, TF-IDF Score: 0.0150
  Term: potentially, TF-IDF Score: 0.0150
  Term: resistant, TF-IDF Score: 0.0150
  Term: breath, TF-IDF Score: 0.0150
  Term: pausing, TF-IDF Score: 0.0150
  Term: melody, TF-IDF Score: 0.0150
  Term: pleasing, TF-IDF Score: 0.0150
  Term: waves, TF-IDF Score: 0.0150
  Term: wavelength, TF-IDF Score: 0.0150
  Term: adjust, TF-IDF Score: 0.0150
  Term: periods, TF-IDF Score: 0.0150
  Term: glowing, TF-IDF Score: 0.0150
  Term: mesmerize, TF-IDF Score: 0.0150
  Term: characterized, TF-IDF Score: 0.0150
  Term: unknown, TF-IDF Score: 0.0150
  Term: grow, TF-IDF Score: 0.0150
  Term: limit, TF-IDF Score: 0.0150
  Term: flatten, TF-IDF Score: 0.0150
  Term: honk, TF-IDF Score: 0.0150
  Term: distinctive, TF-IDF Score: 0.0150
  Term: accompanied, TF-IDF Score: 0.0150
  Term: stretchy, TF-IDF Score: 0.0150
  Term: rubbery, TF-IDF Score: 0.0150
  Term: tuft, TF-IDF Score: 0.0150
  Term: catlike, TF-IDF Score: 0.0150
  Term: suited, TF-IDF Score: 0.0150
  Term: deciding, TF-IDF Score: 0.0150
  Term: pudding, TF-IDF Score: 0.0150
  Term: custard, TF-IDF Score: 0.0150
  Term: loanword, TF-IDF Score: 0.0150
  Term: adaptions, TF-IDF Score: 0.0150
  Term: served, TF-IDF Score: 0.0150
  Term: smith, TF-IDF Score: 0.0150
  Term: leah, TF-IDF Score: 0.0150
  Term: kanai, TF-IDF Score: 0.0150
  Term: mika, TF-IDF Score: 0.0150
  Term: プリン, TF-IDF Score: 0.0150
  Term: version, TF-IDF Score: 0.0147
  Term: ability, TF-IDF Score: 0.0147
  Term: battle, TF-IDF Score: 0.0147
  Term: editor, TF-IDF Score: 0.0134
  Term: gamesradar, TF-IDF Score: 0.0134
  Term: original, TF-IDF Score: 0.0134
  Term: outside, TF-IDF Score: 0.0134
  Term: different, TF-IDF Score: 0.0134
  Term: text, TF-IDF Score: 0.0128
  Term: gamedaily, TF-IDF Score: 0.0128
  Term: drama, TF-IDF Score: 0.0128
  Term: recall, TF-IDF Score: 0.0128
  Term: gender, TF-IDF Score: 0.0128
  Term: schlesinger, TF-IDF Score: 0.0128
  Term: beanbag, TF-IDF Score: 0.0128
  Term: tomy, TF-IDF Score: 0.0128
  Term: 1999, TF-IDF Score: 0.0128
  Term: wing, TF-IDF Score: 0.0128
  Term: boeing, TF-IDF Score: 0.0128
  Term: helping, TF-IDF Score: 0.0128
  Term: puts, TF-IDF Score: 0.0128
  Term: tales, TF-IDF Score: 0.0128
  Term: magic, TF-IDF Score: 0.0128
  Term: sister, TF-IDF Score: 0.0128
  Term: mansion, TF-IDF Score: 0.0128
  Term: hello, TF-IDF Score: 0.0128
  Term: choices, TF-IDF Score: 0.0128
  Term: anniversary, TF-IDF Score: 0.0128
  Term: 10th, TF-IDF Score: 0.0128
  Term: fashion, TF-IDF Score: 0.0128
  Term: club, TF-IDF Score: 0.0128
  Term: knocked, TF-IDF Score: 0.0128
  Term: gigantic, TF-IDF Score: 0.0128
  Term: pokémopolis, TF-IDF Score: 0.0128
  Term: stayed, TF-IDF Score: 0.0128
  Term: open, TF-IDF Score: 0.0128
  Term: psyduck, TF-IDF Score: 0.0128
  Term: occasions, TF-IDF Score: 0.0128
  Term: piece, TF-IDF Score: 0.0128
  Term: failed, TF-IDF Score: 0.0128
  Term: bad, TF-IDF Score: 0.0128
  Term: tried, TF-IDF Score: 0.0128
  Term: carries, TF-IDF Score: 0.0128
  Term: finishes, TF-IDF Score: 0.0128
  Term: singer, TF-IDF Score: 0.0128
  Term: unlockable, TF-IDF Score: 0.0128
  Term: base, TF-IDF Score: 0.0128
  Term: alternate, TF-IDF Score: 0.0128
  Term: fairy, TF-IDF Score: 0.0128
  Term: terms, TF-IDF Score: 0.0128
  Term: allowing, TF-IDF Score: 0.0128
  Term: soft, TF-IDF Score: 0.0128
  Term: exact, TF-IDF Score: 0.0128
  Term: forehead, TF-IDF Score: 0.0128
  Term: fur, TF-IDF Score: 0.0128
  Term: ears, TF-IDF Score: 0.0128
  Term: derives, TF-IDF Score: 0.0128
  Term: lillis, TF-IDF Score: 0.0128
  Term: rachael, TF-IDF Score: 0.0128
  Term: subject, TF-IDF Score: 0.0128
  Term: parodying, TF-IDF Score: 0.0128
  Term: parodied, TF-IDF Score: 0.0128
  Term: beating, TF-IDF Score: 0.0128
  Term: soon, TF-IDF Score: 0.0128
  Term: defend, TF-IDF Score: 0.0128
  Term: breaking, TF-IDF Score: 0.0128
  Term: wants, TF-IDF Score: 0.0128
  Term: rich, TF-IDF Score: 0.0128
  Term: enemies, TF-IDF Score: 0.0128
  Term: international, TF-IDF Score: 0.0128
  Term: longer, TF-IDF Score: 0.0128
  Term: entertainment, TF-IDF Score: 0.0128
  Term: 4kids, TF-IDF Score: 0.0128
  Term: costume, TF-IDF Score: 0.0128
  Term: pop, TF-IDF Score: 0.0128
  Term: lucas, TF-IDF Score: 0.0128
  Term: roles, TF-IDF Score: 0.0128
  Term: float, TF-IDF Score: 0.0128
  Term: badass, TF-IDF Score: 0.0128
  Term: sapphire, TF-IDF Score: 0.0128
  Term: masked, TF-IDF Score: 0.0128
  Term: evolution, TF-IDF Score: 0.0122
  Term: body, TF-IDF Score: 0.0122
  Term: audiences, TF-IDF Score: 0.0122
  Term: japan, TF-IDF Score: 0.0122
  Term: design, TF-IDF Score: 0.0122
  Term: received, TF-IDF Score: 0.0122
  Term: silver, TF-IDF Score: 0.0122
  Term: sequels, TF-IDF Score: 0.0122
  Term: portrayal, TF-IDF Score: 0.0112
  Term: explicitly, TF-IDF Score: 0.0112
  Term: girls, TF-IDF Score: 0.0112
  Term: harry, TF-IDF Score: 0.0112
  Term: include, TF-IDF Score: 0.0112
  Term: 747, TF-IDF Score: 0.0112
  Term: scene, TF-IDF Score: 0.0112
  Term: tells, TF-IDF Score: 0.0112
  Term: dvd, TF-IDF Score: 0.0112
  Term: wings, TF-IDF Score: 0.0112
  Term: trademark, TF-IDF Score: 0.0112
  Term: protagonists, TF-IDF Score: 0.0112
  Term: referred, TF-IDF Score: 0.0112
  Term: pinball, TF-IDF Score: 0.0112
  Term: easily, TF-IDF Score: 0.0112
  Term: fellow, TF-IDF Score: 0.0112
  Term: sound, TF-IDF Score: 0.0112
  Term: angry, TF-IDF Score: 0.0112
  Term: shaped, TF-IDF Score: 0.0112
  Term: portrayed, TF-IDF Score: 0.0112
  Term: musical, TF-IDF Score: 0.0112
  Term: girl, TF-IDF Score: 0.0112
  Term: memorable, TF-IDF Score: 0.0112
  Term: additionally, TF-IDF Score: 0.0112
  Term: living, TF-IDF Score: 0.0112
  Term: allows, TF-IDF Score: 0.0112
  Term: manner, TF-IDF Score: 0.0112
  Term: jessie, TF-IDF Score: 0.0112
  Term: brock, TF-IDF Score: 0.0112
  Term: charmander, TF-IDF Score: 0.0112
  Term: allowed, TF-IDF Score: 0.0112
  Term: believed, TF-IDF Score: 0.0112
  Term: great, TF-IDF Score: 0.0112
  Term: started, TF-IDF Score: 0.0112
  Term: asked, TF-IDF Score: 0.0112
  Term: contrast, TF-IDF Score: 0.0112
  Term: felt, TF-IDF Score: 0.0112
  Term: items, TF-IDF Score: 0.0112
  Term: intended, TF-IDF Score: 0.0112
  Term: united, TF-IDF Score: 0.0112
  Term: 2006, TF-IDF Score: 0.0112
  Term: 1998, TF-IDF Score: 0.0112
  Term: relate, TF-IDF Score: 0.0112
  Term: man, TF-IDF Score: 0.0112
  Term: owns, TF-IDF Score: 0.0112
  Term: brain, TF-IDF Score: 0.0112
  Term: ancient, TF-IDF Score: 0.0112
  Term: figurines, TF-IDF Score: 0.0112
  Term: ash, TF-IDF Score: 0.0111
  Term: team, TF-IDF Score: 0.0111
  Term: reception, TF-IDF Score: 0.0111
  Term: adaptations, TF-IDF Score: 0.0111
  Term: merchandise, TF-IDF Score: 0.0111
  Term: various, TF-IDF Score: 0.0111
  Term: later, TF-IDF Score: 0.0111
  Term: sugimori, TF-IDF Score: 0.0111
  Term: ken, TF-IDF Score: 0.0111
  Term: rise, TF-IDF Score: 0.0100
  Term: global, TF-IDF Score: 0.0100
  Term: gave, TF-IDF Score: 0.0100
  Term: resemblance, TF-IDF Score: 0.0100
  Term: focus, TF-IDF Score: 0.0100
  Term: opponents, TF-IDF Score: 0.0100
  Term: round, TF-IDF Score: 0.0100
  Term: battling, TF-IDF Score: 0.0100
  Term: friend, TF-IDF Score: 0.0100
  Term: story, TF-IDF Score: 0.0100
  Term: company, TF-IDF Score: 0.0100
  Term: did, TF-IDF Score: 0.0100
  Term: energy, TF-IDF Score: 0.0100
  Term: director, TF-IDF Score: 0.0100
  Term: voices, TF-IDF Score: 0.0100
  Term: states, TF-IDF Score: 0.0100
  Term: puzzle, TF-IDF Score: 0.0100
  Term: popularity, TF-IDF Score: 0.0100
  Term: quickly, TF-IDF Score: 0.0100
  Term: small, TF-IDF Score: 0.0100
  Term: calling, TF-IDF Score: 0.0100
  Term: better, TF-IDF Score: 0.0100
  Term: wrote, TF-IDF Score: 0.0100
  Term: example, TF-IDF Score: 0.0100
  Term: beginning, TF-IDF Score: 0.0100
  Term: usually, TF-IDF Score: 0.0100
  Term: attributed, TF-IDF Score: 0.0100
  Term: moves, TF-IDF Score: 0.0100
  Term: generally, TF-IDF Score: 0.0100
  Term: capture, TF-IDF Score: 0.0089
  Term: cited, TF-IDF Score: 0.0089
  Term: addition, TF-IDF Score: 0.0089
  Term: help, TF-IDF Score: 0.0089
  Term: changed, TF-IDF Score: 0.0089
  Term: alongside, TF-IDF Score: 0.0089
  Term: normal, TF-IDF Score: 0.0089
  Term: promotion, TF-IDF Score: 0.0089
  Term: power, TF-IDF Score: 0.0089
  Term: place, TF-IDF Score: 0.0089
  Term: short, TF-IDF Score: 0.0089
  Term: renamed, TF-IDF Score: 0.0089
  Term: favorite, TF-IDF Score: 0.0089
  Term: citing, TF-IDF Score: 0.0089
  Term: tale, TF-IDF Score: 0.0089
  Term: positive, TF-IDF Score: 0.0089
  Term: times, TF-IDF Score: 0.0089
  Term: poll, TF-IDF Score: 0.0081
  Term: stating, TF-IDF Score: 0.0081
  Term: wild, TF-IDF Score: 0.0081
  Term: stated, TF-IDF Score: 0.0081
  Term: good, TF-IDF Score: 0.0081
  Term: ranked, TF-IDF Score: 0.0081
  Term: episodes, TF-IDF Score: 0.0081
  Term: ball, TF-IDF Score: 0.0081
  Term: poké, TF-IDF Score: 0.0081
  Term: role, TF-IDF Score: 0.0081
  Term: versions, TF-IDF Score: 0.0081
  Term: electric, TF-IDF Score: 0.0081
  Term: james, TF-IDF Score: 0.0081
  Term: wii, TF-IDF Score: 0.0081
  Term: makes, TF-IDF Score: 0.0081
  Term: heartgold, TF-IDF Score: 0.0081
  Term: finalized, TF-IDF Score: 0.0081
